古人类Assyrian_Mardin,0.09731900,0.13760450,-0.05864250,-0.06912200,-0.02939000,-0.01784900,-0.00105750,-0.00784600,-0.01544150,-0.00583150,0.00544000,-0.00149850,0.00691250,0.00192700,-0.00644700,0.01093850,0.00958350,0.00019000,-0.00132000,-0.00275150,0.00224600,0.00154550,-0.00154050,0.00596450,-0.00161650
古人类Assyrian_o,0.10471700,0.12287900,-0.06033900,-0.04974200,-0.03600700,-0.01310800,0.00893000,-0.00207700,-0.03620100,-0.00400900,0.00308500,0.01079000,-0.00312200,-0.00385300,-0.00800700,0.01511500,0.01186500,0.00114000,0.00213700,0.00237600,-0.00311900,0.00074200,0.00443700,0.00012000,-0.00071800
古人类Asur,0.01024400,-0.19802800,-0.17837800,0.12015700,-0.02846700,0.06665500,-0.00658000,0.01707600,0.07782150,0.04783700,0.02111050,0.00247300,-0.00483150,0.01080350,-0.02035800,-0.02320350,0.00984400,0.00095000,-0.00163400,0.02338650,0.00255800,0.01656950,-0.00154050,0.00945900,0.00413150
Atayal,0.01517644,-0.44435022,-0.04286611,-0.06851189,0.13503378,0.06058111,-0.00295056,-0.01410200,-0.02272489,-0.01941822,0.03816122,0.00404656,-0.00308878,0.00307367,0.01361733,0.00788144,-0.00451989,0.00467356,0.00547489,-0.01606322,0.00349389,-0.02495056,-0.00072578,-0.00658722,-0.05012200
古人类澳大利亚n,-0.04211450,-0.23509500,-0.21363900,0.23449900,0.13848750,-0.34024650,-0.00317250,0.00749950,-0.00828350,0.00082000,-0.00617100,0.00119900,0.00081750,-0.00268400,-0.00352850,-0.00013300,0.01003950,0.00202700,-0.00238850,0.00606550,0.00355600,-0.00037100,-0.00338950,0.00126550,-0.00455050
奥地利_AsparnSchletz,0.12065200,0.18279500,0.02149600,-0.08301100,0.07109000,-0.04099700,-0.00047000,0.00507700,0.04704000,0.07927300,0.00357300,0.01468700,-0.02006900,0.00660600,-0.03800200,-0.00795500,0.02216500,0.00278700,0.00628500,-0.01075500,-0.00499100,0.00568800,0.00086300,-0.00530200,-0.01353200
古人类奥地利_EN,0.12065250,0.18482650,0.01169050,-0.08446450,0.06093450,-0.04183350,-0.00434750,-0.00899950,0.03732550,0.08546850,0.01031150,0.01109000,-0.01925150,0.00130750,-0.03752650,-0.00192250,0.02301300,-0.00145700,0.01263300,-0.00944200,-0.00611400,0.01261250,-0.00104750,0.00228950,-0.00353250
古人类奥地利_IA,0.12937900,0.15063700,0.04525470,0.00506030,0.04359800,0.00027870,0.00391670,0.00476870,0.01520300,0.02095700,-0.00324770,0.00984100,-0.01110030,-0.00275270,-0.00099530,-0.00552470,-0.00438970,0.00540530,0.00465070,-0.00325170,0.00037430,0.00107170,-0.00221830,-0.00136530,-0.00147700
奥地利_Kleinhadersdorf,0.11837600,0.18685700,0.00867400,-0.08817900,0.06370400,-0.05020000,0.00023500,0.00253800,0.04622200,0.08619800,0.00438400,0.01708500,-0.02869200,0.00743200,-0.04044500,-0.00609900,0.02112200,0.00063300,0.01910600,-0.01350600,-0.01746900,0.00729600,-0.00912000,-0.00265100,-0.00431100
奥地利_Klosterneuburg,0.12899940,0.13599600,0.04494010,0.02457490,0.03408325,0.00601940,0.00101835,0.00240365,0.00697085,0.01097960,-0.00220590,0.00445865,-0.01245050,-0.00857815,0.00718190,0.00350250,-0.00165160,-0.00045410,0.00524785,-0.00251150,-0.00285940,0.00334890,0.00035935,0.00744065,0.00248475
奥地利_Krems1,0.05577300,0.03655900,0.03280900,0.07461300,0.05324100,0.00195200,-0.00446500,-0.00276900,0.05706200,0.01895300,0.00649600,-0.01348800,0.00520300,-0.00660600,0.01465800,0.01365700,0.00143400,0.00506800,-0.00553100,0.02313600,0.03568700,0.00643000,-0.01762400,-0.07013000,0.00035900
奥地利_KremsWA3,0.05463500,0.02843500,0.03544900,0.09690000,0.04985500,0.00529900,-0.00446500,0.00161500,0.06831100,0.00911200,0.00194900,-0.01993200,0.02051500,-0.02202000,-0.00040700,0.03062800,0.01773200,0.00962800,-0.00050300,0.03064000,0.02083800,0.00840800,-0.01072300,-0.07205800,0.00323300
古人类奥地利_N,0.12662820,0.18508000,0.01565080,-0.09229720,0.06555050,-0.04441350,-0.00105750,-0.00155780,0.04831900,0.08692680,0.00552120,0.01240150,-0.02270780,0.00206420,-0.04020700,-0.01680550,0.01209320,0.00361050,0.01454980,-0.01088050,-0.00486620,0.00896500,-0.00862750,-0.00882650,-0.00341280
奥地利_Ovilava,0.07600843,0.15142657,-0.00008367,-0.04216943,0.01914857,-0.01859257,-0.00759867,-0.00071790,0.02047523,0.02231357,-0.00041500,0.00316377,-0.00368343,-0.00041290,0.00135723,-0.01199210,-0.00307123,-0.00547577,-0.01079600,0.00084757,-0.00452000,-0.00699333,0.00324567,0.00092377,0.00231490
奥地利n,0.12908865,0.13500565,0.05439400,0.03273700,0.03477565,0.01256659,0.00722994,0.00624412,0.00282741,0.00275506,-0.00387812,0.00078471,-0.00129418,0.00278488,0.00050294,0.00369682,0.00022229,0.00079000,0.00317929,0.00083847,-0.00099088,-0.00265482,0.00166747,0.00296271,-0.00102835
古人类Avar,0.11356049,0.10319331,-0.02287864,0.01421200,-0.04238259,0.01478126,0.00729721,-0.00442585,-0.06076985,-0.04157318,-0.00062877,0.00489556,-0.01226644,-0.00992995,0.01547215,-0.00337249,-0.00067862,-0.00274487,-0.00625269,0.00459508,-0.00106536,0.00195308,0.00621926,0.00999500,-0.00153521
古人类Avar_o,0.10898550,0.11805525,-0.03290400,-0.01259700,-0.03516025,0.00739050,0.00564000,-0.00640350,-0.05476125,-0.03052450,-0.00024375,0.00333450,-0.01285900,-0.00058500,0.00800750,-0.00629825,-0.00055400,-0.00053850,-0.00402225,0.00478350,0.00389925,0.00006175,0.00144850,0.00379575,-0.00263450
Awan,0.07426950,-0.00253900,-0.10898800,0.07558200,-0.07247525,0.04531950,0.00417125,0.00363450,-0.00577775,-0.00382725,-0.00682025,0.00119875,-0.00278750,-0.00695000,0.00607350,0.00974550,-0.00267300,0.00167875,0.00182250,-0.00744125,-0.00486625,-0.00383300,0.00375900,-0.00539225,0.00110750
Aymara,0.05691200,-0.31278300,0.11917000,0.09302400,-0.11479100,-0.01450200,-0.30151900,-0.35929300,-0.00961300,-0.01640100,-0.00032500,0.00089900,-0.00460800,0.02312100,-0.01357200,0.00344700,0.00691000,0.00025300,-0.00176000,0.00250100,-0.00149700,0.00408100,0.00369700,0.00036100,-0.00754400
阿塞拜疆_Caucasus,0.10016425,0.14115875,-0.06750450,-0.07097925,-0.03023625,-0.01861600,0.00599250,-0.00524950,-0.02377600,0.00414575,0.00442500,-0.00239775,-0.00130100,0.00350925,-0.01421650,0.00944700,0.01545075,0.00513100,0.00044025,-0.00544025,0.00792325,0.01211775,-0.00582350,-0.01135700,-0.00041900
阿塞拜疆i_Dagestan,0.10082096,0.09503023,-0.04065650,-0.01975269,-0.03625515,0.00124423,0.00402215,-0.00536965,-0.03934727,-0.01928196,-0.00197977,0.00280135,-0.00492300,-0.00367350,0.00565835,0.00087208,-0.00186546,-0.00078450,-0.00146969,-0.00227035,-0.00022562,-0.00181681,0.00049292,0.00171931,0.00189742
阿塞拜疆i_伊朗,0.09243371,0.08703942,-0.04918275,-0.03773717,-0.03671187,-0.00531050,0.00481754,-0.00347083,-0.02686079,-0.00900550,-0.00048046,-0.00043704,0.00117692,-0.00127296,0.00049200,0.00353021,-0.00479700,0.00123521,0.00253483,-0.00480438,-0.00035363,-0.00162813,-0.00155100,-0.00287183,0.00196579
阿塞拜疆i_Republic,0.09731868,0.09770455,-0.04647511,-0.03570850,-0.03462982,-0.00544576,0.00448358,-0.00428721,-0.03310058,-0.01313542,-0.00203416,0.00091887,-0.00241387,-0.00140879,0.00166437,0.00188066,0.00007887,0.00022342,0.00141903,-0.00272500,-0.00041379,-0.00013984,-0.00050921,-0.00050734,0.00136763
阿塞拜疆i_土耳其,0.09485267,0.09681367,-0.04789433,-0.03811400,-0.03641700,-0.00641467,0.00430833,-0.00515367,-0.02570200,-0.00814000,-0.00254400,0.00009967,-0.00024767,0.00275233,0.00036200,-0.00671767,-0.01273400,0.00565867,0.00548867,-0.00566933,0.00024933,0.00061800,-0.00217700,-0.00281133,0.00235500
Baggara_Arab,-0.38957450,0.08495708,-0.01275255,-0.04165000,-0.00122287,-0.01762879,-0.02940095,0.02045261,0.06564134,-0.05310742,-0.00643145,0.00387684,-0.00244895,-0.00086195,0.01061118,-0.00829732,0.00727745,-0.01057858,0.00439613,-0.00319884,0.00010174,-0.00009758,-0.00117087,0.00025053,0.00045058
Bagvalin,0.11207192,0.10936477,-0.02593431,0.00747869,-0.04275346,0.01169192,0.00827954,-0.00505900,-0.05920192,-0.03821354,-0.00329777,0.00541823,-0.01299077,-0.00913615,0.01492923,-0.00392662,-0.00073208,-0.00120831,-0.00791885,0.00239523,-0.00129577,-0.00027577,0.00236054,0.01031646,-0.00185146
Bagvalin_o,0.11325400,0.11881700,-0.03412950,-0.01631150,-0.03569900,0.00557800,0.00258500,-0.00680750,-0.06013000,-0.03590050,-0.00138050,0.00876700,-0.01620400,-0.00013750,0.01323300,-0.01438600,-0.00958300,0.00069700,-0.00370850,0.00125050,0.00455450,0.00618250,-0.00203400,0.00626600,0.00251450
Bahamas_AbacoIsl,0.05122020,-0.31506800,0.11935880,0.10126050,-0.11571380,-0.01722150,-0.30715900,-0.35825450,-0.01559480,-0.01603680,0.00198920,-0.00217330,0.00033480,0.02198520,-0.00882180,0.00308280,0.00609550,0.00269220,-0.00141420,-0.00018750,0.00340020,0.00646100,-0.00292720,-0.00280150,-0.00278420
Bahamas_CrookedIsl,0.05349700,-0.30973650,0.11954700,0.10497550,-0.11479050,-0.01854600,-0.29999150,-0.35883100,-0.01308950,-0.01576350,-0.00073050,-0.00082450,0.00178400,0.02353350,-0.00909350,0.00682850,0.00886600,-0.00063350,0.00251400,0.00231350,0.00068600,0.00302950,-0.00018500,-0.00759150,-0.00011950
Bahamas_EleutheraIsl,0.05084090,-0.31425000,0.11556660,0.09844330,-0.11270470,-0.01255000,-0.30324210,-0.35890810,-0.01127160,-0.01443710,-0.00294090,0.00146530,0.00140400,0.02269260,-0.00541390,0.00534780,0.00711330,-0.00194260,0.00128490,-0.00232060,-0.00103990,0.00825720,0.00083530,-0.00160660,-0.00054570
Bahamas_LongIsl,0.05178950,-0.31481420,0.11973600,0.10223000,-0.11540600,-0.01868550,-0.30545500,-0.35946600,-0.01176000,-0.01316650,-0.00259820,-0.00239800,0.00353050,0.02442800,-0.01011100,0.00314900,0.00339000,-0.00380050,-0.00182250,0.00181330,-0.00283850,0.00689350,-0.00098600,0.00189780,-0.00077830
Bahamas_南Andros,0.04837500,-0.32052650,0.11572890,0.09851510,-0.11398280,-0.01725650,-0.30328140,-0.36079260,-0.01186240,-0.01578610,-0.00046690,-0.00256620,-0.00278720,0.02277650,-0.00885570,0.00384500,0.00699190,-0.00399060,0.00477650,0.00204790,-0.00006220,0.00704820,-0.00332750,-0.00200320,-0.00202090
Bahamas_Taino.SG,0.04894400,-0.31786100,0.11577600,0.09980700,-0.11540600,-0.01757000,-0.30433900,-0.35883100,-0.01145300,-0.01913500,-0.00178600,-0.00254800,-0.00312200,0.01844100,0.00067900,0.00132600,0.00899600,0.00367400,0.00163400,0.00275100,-0.00062400,0.00272000,-0.00320400,-0.00108400,-0.01065800
Bahun,0.06829400,-0.03960550,-0.10634800,0.08091150,-0.06170350,0.04727200,0.00270250,0.00438450,0.00531750,0.00492050,-0.00933700,-0.00157400,-0.00044600,-0.00605550,0.00359650,0.00490550,0.00567150,-0.00259700,0.00000000,-0.01006700,0.00037400,0.00482250,0.00252650,-0.00632650,0.00263450
Bahun_o,0.05197900,-0.12694133,-0.09239467,0.05889367,-0.04544433,0.04025333,0.00086200,0.00853800,0.00995333,0.01069133,-0.02506200,-0.00564467,0.00272533,-0.00784433,0.00389067,0.00225400,0.00026067,0.00363167,-0.00310067,-0.00529433,-0.00079033,0.00107167,0.00846300,-0.00120467,0.00698533
白族,0.02109513,-0.43864107,-0.00593333,-0.05742940,0.05875967,0.02374293,0.00465313,0.00190753,-0.00770367,0.00313427,-0.06081987,-0.00892207,0.00931613,-0.00735813,-0.00883993,-0.00183853,0.00480673,-0.00222133,-0.00760893,-0.00520247,0.00559020,0.01555560,0.01207820,0.00148600,0.02244887
白族ku_瑶族,0.01587830,-0.45028565,-0.03165920,-0.06388940,0.11135910,0.04728595,-0.00052875,-0.00694585,-0.01842760,-0.00579505,-0.01679920,-0.00568750,0.00498020,-0.00429375,0.00043430,0.00171705,0.00241860,-0.00252750,-0.00917600,-0.01386295,0.01111160,0.01162340,0.02048365,-0.00422340,0.00735850
Bajo,0.00265600,-0.38556300,-0.09666867,0.01292000,0.14597567,-0.03188633,-0.00219333,-0.00946100,-0.01718000,-0.01828433,0.05023233,0.00614433,-0.00485633,-0.00302767,0.00556467,0.00406600,0.00034767,0.00219567,0.00389667,-0.00346000,-0.00490833,-0.01413767,-0.00447800,-0.00297233,-0.02626467
Baka,-0.64025500,0.06296250,0.02055300,0.03036200,0.00338500,0.00990050,0.15346200,-0.11722600,-0.02116850,0.03207350,0.00949950,-0.11382350,-0.03731350,-0.00089450,0.00210350,-0.00344750,0.00319400,-0.02210700,0.00559400,-0.00150050,0.00199650,-0.00037100,0.00117100,0.00216850,-0.00281400
Bakola,-0.64139350,0.06042400,0.02658700,0.03084650,0.00123100,0.00418350,0.15769200,-0.12218750,-0.01533900,0.03225600,0.00617050,-0.08924550,-0.02884000,-0.00172050,0.00468250,-0.00291700,0.00110850,0.00266050,0.00050250,0.00156350,-0.00087350,-0.00395700,-0.00147900,0.00126550,-0.00143650
Balija,0.04552900,-0.08428900,-0.16819600,0.10659100,-0.08432300,0.06219300,-0.00188000,0.01661500,0.04417700,0.02624200,-0.00747000,-0.00239800,-0.00416200,0.00234000,-0.00773600,0.00437500,0.00404200,0.00456100,-0.00238800,0.00262600,0.01684500,0.00284400,0.00221800,0.00397600,-0.00455000
Balkar,0.10878214,0.08719057,-0.02268114,-0.01808800,-0.03222571,-0.00035871,0.00889671,-0.00290100,-0.05525057,-0.02613786,-0.00403643,0.00957000,-0.01624614,0.00338157,0.00672786,-0.01797529,0.00450757,-0.00423500,-0.00994800,0.01443543,0.00632814,0.00178414,0.00066914,-0.00528457,-0.00364386
Balochi_伊朗,0.06674907,0.05745000,-0.09743179,0.02304836,-0.06790279,0.02533936,0.00412929,0.00093964,-0.02252679,-0.01949921,-0.00356086,-0.00267629,0.00642421,-0.00537707,0.01474500,0.02403643,-0.01424921,0.00304057,0.00561143,-0.02524421,-0.00108736,-0.01501493,-0.00170779,-0.01505364,0.01103400
Balochi_巴基斯坦,0.06886300,0.05187675,-0.10062817,0.03073883,-0.07260317,0.03149133,0.00558125,0.00157683,-0.02273617,-0.02080533,-0.00388383,-0.00214800,0.00392708,-0.00801642,0.01595833,0.03009783,-0.01013742,0.00292450,0.00726942,-0.02651267,-0.00107108,-0.01520925,0.00036983,-0.01609650,0.01376117
Balti,0.06093340,-0.10331307,-0.08042720,0.04944053,-0.05574380,0.03536340,0.00336833,0.00264607,-0.00419940,-0.00250253,-0.02481293,-0.00199833,0.00201187,-0.00931253,0.00458733,0.00656760,-0.00118233,0.00055733,-0.00095533,-0.00620293,-0.00206300,0.00301713,0.00310580,-0.00111667,0.00855000
Balti_o,0.06374100,-0.02843500,-0.11766200,0.07881200,-0.07447500,0.05103700,-0.00047000,-0.00369200,0.00000000,-0.01020500,-0.00243600,0.00000000,0.00252700,-0.01720300,0.00285000,0.00556900,0.00977900,-0.00405400,-0.00515400,-0.00425200,0.00112300,-0.00061800,0.00000000,-0.00253000,0.00419100
Baniya_Gujarat,0.04780600,-0.04569900,-0.14330600,0.11240500,-0.08093800,0.06275000,-0.00047000,0.00784600,0.02965600,0.01895300,-0.00194900,0.00539500,-0.00014900,-0.00853300,-0.00447900,0.00835300,0.01890600,-0.00139400,0.00490200,-0.00325200,0.00099800,-0.00098900,0.00776500,0.00180700,-0.00335300
Baniya_Punjab,0.04439100,-0.05585400,-0.15047100,0.10885200,-0.08647800,0.05884600,-0.00023500,0.01523000,0.04029100,0.01840600,-0.01185400,-0.00015000,0.00000000,-0.00633100,0.00000000,-0.00265200,-0.00638900,-0.00126700,-0.00540500,-0.00225100,-0.00349400,-0.00123700,-0.00024600,0.00349400,0.00143700
Baniya_Uttar,0.04780600,-0.06905600,-0.16895000,0.13017000,-0.07970700,0.06526000,0.00164500,0.02007600,0.05788000,0.04063900,-0.00016200,0.00824300,0.00520300,0.00564300,-0.01547200,-0.02187700,-0.01121300,0.00190000,0.01282100,0.01038000,0.01634600,0.00098900,0.02107500,0.01060400,-0.01844100
Bantu_肯尼亚,-0.60098600,0.06245500,0.01470800,0.01178950,0.00200000,0.00753000,-0.01233800,0.02653750,0.00296550,-0.02441950,-0.00235450,0.01333800,-0.03203650,0.00330300,-0.03528750,0.02592100,-0.01525500,-0.00437050,-0.01527250,0.00600300,0.00287000,-0.00513150,-0.00301950,0.00036150,0.00221550
Bantu_S.E.,-0.62931533,0.06375267,0.02019689,0.01783678,-0.00116244,0.00945144,0.02935033,-0.01299944,-0.02142956,0.01146067,0.00241778,-0.00779300,-0.01119911,0.00229367,-0.00981700,0.00636433,-0.00518644,0.06031778,-0.02491611,0.00347389,-0.00418722,-0.00098911,0.00234144,0.00100411,-0.00043922
Bantu_S.W.,-0.62228729,0.06586429,0.01842500,0.01601157,0.00061557,0.00756986,0.00144371,0.00893357,-0.02743543,0.01728629,0.00285343,-0.00464586,-0.00303686,0.00196600,-0.00515729,0.00488700,-0.00339014,0.02179029,-0.01068457,0.00378757,-0.00117643,0.00045914,0.00149643,0.00024114,-0.00054714
Baoan,0.03054253,-0.38244830,0.00796983,-0.04539227,0.03016960,0.01449307,0.00523273,0.00273847,-0.00940813,0.00210773,-0.06323417,-0.00747333,0.00630317,-0.00583970,-0.00532463,0.00036690,0.00098647,-0.00026173,-0.00511590,-0.00361837,0.00379740,0.01124413,0.00898883,-0.00032927,0.01015070
Bashkir,0.09050774,-0.10230635,0.06366039,0.03175819,-0.03616545,-0.00298681,0.00864226,0.01116571,-0.00764000,-0.02008132,0.00295968,-0.00403674,0.00984997,-0.01930271,-0.00503032,-0.00300671,-0.00261606,-0.00106258,-0.00330065,-0.00256171,-0.00834826,0.00149977,-0.00224235,0.00137597,-0.00185032
Basque_Araba,0.12758536,0.14854418,0.05903645,0.01579764,0.05377227,0.00438636,-0.00241418,0.00409064,0.02541664,0.03802109,-0.00695318,0.00963245,-0.02206927,-0.01495073,0.01589155,-0.00078345,-0.00733700,0.00006909,0.00039982,-0.00403600,0.00897264,0.00194473,-0.00480673,-0.00624400,-0.00044627
Basque_Baztan,0.13172436,0.15159073,0.05907073,0.01198036,0.05768891,0.00081136,-0.00292700,0.00388091,0.03363482,0.04198073,-0.00522582,0.01098109,-0.02258300,-0.01709027,0.01657009,0.00127764,-0.00821418,0.00074855,-0.00036573,-0.00762864,0.00840555,-0.00103418,-0.00887382,-0.00806245,0.00344009
Basque_Biscay,0.13017218,0.15029845,0.05711673,0.01071773,0.05645782,0.00595809,-0.00089727,0.00094409,0.02675545,0.04198064,-0.00752891,0.01470055,-0.02463709,-0.01742800,0.01574345,0.00081973,-0.00470564,0.00278709,0.00030845,-0.00221691,0.01005027,0.00167500,-0.00681218,-0.00880718,-0.00021773
Basque_French,0.12805100,0.15202460,0.05517270,0.01282310,0.05641040,0.00250990,-0.00141000,0.00332290,0.03059680,0.04120360,-0.00927240,0.01034080,-0.02097610,-0.01402370,0.01321920,-0.00193590,-0.01191730,0.00302780,-0.00071650,-0.00441440,0.01015700,0.00248550,-0.00863970,-0.00916980,0.00007180
Basque_Gipuzkoa,0.13110345,0.14891350,0.05591673,0.01173077,0.05588450,0.00158455,-0.00318318,0.00060827,0.02832655,0.04192259,-0.00566145,0.01132173,-0.02149491,-0.01862905,0.01562632,0.00540614,-0.00285664,0.00196941,-0.00124545,-0.00316064,0.00792914,0.00055082,-0.01043695,-0.01016564,0.00166005
Basque_Lower,0.12965473,0.14826718,0.05553964,0.01104073,0.05503091,0.00144518,-0.00115364,0.00109082,0.03039973,0.04425009,-0.00503400,0.01171682,-0.02275855,-0.01602664,0.01722409,-0.00009645,-0.00766882,0.00263736,-0.00243400,-0.00186464,0.00648855,0.00245064,-0.00785409,-0.00959609,0.00286300
古人类Basque_Navarre,0.12841309,0.14914432,0.05485405,0.00807500,0.05459745,0.00057050,-0.00207236,0.00029368,0.02901441,0.04333082,-0.00475359,0.01098114,-0.02271132,-0.01902318,0.01448495,0.00177795,-0.00383455,0.00303482,-0.00350250,-0.00162009,0.00856450,0.00129268,-0.00780941,-0.00944805,0.00128455
Basque_Roncal,0.13110355,0.14882109,0.05495664,0.01221527,0.05455555,0.00159727,-0.00141000,0.00094409,0.03363473,0.04039027,-0.00683500,0.01012273,-0.02047473,-0.01695245,0.01580518,0.00079555,-0.00386400,0.00372018,0.00021691,-0.00125055,0.00846227,0.00133755,-0.00548991,-0.00870855,0.00143691
Basque_Soule,0.13172427,0.15482191,0.05464818,0.00681236,0.05852845,0.00091282,-0.00190136,0.00121664,0.03099455,0.04323964,-0.00599364,0.01198945,-0.02274491,-0.01672745,0.01246145,-0.00109682,-0.00973136,0.00096745,-0.00040000,-0.00324018,0.00923364,0.00209082,-0.00765264,-0.00951927,0.00259091
Basque_Spanish,0.12642489,0.14873871,0.05567921,0.00879021,0.05544986,0.00024904,-0.00175414,0.00002461,0.02953907,0.04292311,-0.00521379,0.01080111,-0.02498571,-0.01949325,0.01580657,0.00261389,-0.00562982,0.00317175,-0.00237482,-0.00179104,0.00881932,0.00220368,-0.00647936,-0.00865429,0.00115043
Batak,-0.00682950,-0.35645100,-0.09748600,0.01615000,0.11617550,0.00041850,-0.00246750,-0.01419150,-0.00521550,-0.00738050,0.05188350,0.00846750,-0.00616900,0.00295850,0.00556450,0.00417650,0.00449850,0.00424400,0.00729050,-0.00243850,-0.00374350,-0.02126850,-0.01386550,-0.00813350,-0.04927700
BedouinA,0.02858233,0.13359867,-0.04760100,-0.08275978,-0.01388289,-0.03235133,-0.01070611,-0.00464078,0.02345222,-0.00161978,0.00817344,-0.01072367,0.02474389,0.00047411,0.00156822,0.00705667,-0.00273811,-0.00223822,-0.00340789,0.00825400,0.00020811,0.00252800,0.00019156,0.00176722,-0.00159667
BedouinB,0.04192500,0.14392322,-0.05981561,-0.11698083,-0.00931789,-0.04806217,-0.01410083,-0.00874322,0.05154000,-0.00520383,0.01586889,-0.03057289,0.06294956,0.00485500,0.00439589,0.02885289,-0.01997056,0.00366000,-0.00401533,0.02900000,0.01096683,0.01522994,-0.00391656,0.00710250,-0.00830922
Bedzan,-0.64196200,0.06296300,0.02281550,0.02793950,0.00230800,0.00753000,0.13607150,-0.09922650,-0.02045250,0.03098000,0.00649550,-0.08160200,-0.02549550,-0.00529850,0.00441100,-0.00377850,0.00332500,-0.00196350,0.00194850,0.00200050,-0.00442950,-0.00166900,-0.00135600,-0.00162650,-0.00215550
白俄罗斯ian,0.13226247,0.12362387,0.07502187,0.06959573,0.04023307,0.02656907,0.01073207,0.01332260,-0.00027267,-0.02460173,-0.00269567,-0.00921187,0.01932593,0.02723093,-0.01126473,-0.00380093,-0.00096473,0.00037167,0.00413967,-0.00105040,-0.00423420,-0.00460807,0.00772353,-0.00686013,0.00069460
